Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
finetuned_correct2,license,SQLMetadataConnector,getSerialType,0,1,0
finetuned_correct2,license,SQLMetadataConnector,getStreamingFetchSize,0,1,0
finetuned_correct2,license,SQLMetadataConnector,getQuoteString,0,1,0
finetuned_correct2,license,SQLMetadataConnector,getValidationQuery,3,1,0
finetuned_correct2,license,SQLMetadataConnector,tableExists,0,1,2
finetuned_correct2,license,SQLMetadataConnector,retryWithHandle,8,1,2
finetuned_correct2,license,SQLMetadataConnector,retryWithHandle,3,1,1
finetuned_correct2,license,SQLMetadataConnector,retryTransaction,8,1,3
finetuned_correct2,license,SQLMetadataConnector,connectorIsTransientException,3,1,1
finetuned_correct2,license,SQLMetadataConnector,createTable,24,3,2
finetuned_correct2,license,SQLMetadataConnector,withHandle,14,3,1
finetuned_correct2,license,SQLMetadataConnector,isTransientException,2,1,1
finetuned_correct2,license,SQLMetadataConnector,isTransientException,2,1,1
finetuned_correct2,license,and,isTransientException,2,1,1
finetuned_correct2,license,AbstractAjpProcessor,getLog,0,1,0
finetuned_correct2,license,AbstractAjpProcessor,AbstractAjpProcessor,16,1,2
finetuned_correct2,license,AbstractAjpProcessor,flush,0,1,1
finetuned_correct2,license,AbstractAjpProcessor,finish,0,1,0
finetuned_correct2,license,BroadcastRecordWriterTest,BroadcastRecordWriterTest,3,1,0
finetuned_correct2,license,BroadcastRecordWriterTest,testBroadcastMixedRandomEmitRecord,36,3,0
finetuned_correct2,license,BroadcastRecordWriterTest,testRandomEmitAndBufferRecycling,23,1,0
finetuned_correct2,license,BroadcastRecordWriterTest,getNumberOfSubpartitions,3,1,0
finetuned_correct2,license,BroadcastRecordWriterTest,closeConsumer,7,1,3
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,RouterMasterKeyResponsePBImpl,3,1,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,RouterMasterKeyResponsePBImpl,4,1,1
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,getProto,6,1,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,maybeInitBuilder,6,2,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,mergeLocalToProto,8,2,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,mergeLocalToBuilder,7,2,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,getRouterMasterKey,11,3,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,setRouterMasterKey,7,2,1
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,hashCode,3,1,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,equals,9,3,1
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,toString,3,1,0
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,convertFromProtoFormat,3,1,1
finetuned_correct2,license,RouterMasterKeyResponsePBImpl,convertToProtoFormat,3,1,1
finetuned_correct2,org.apache.coyote,Request,instanceId,3,1,0
finetuned_correct2,org.apache.coyote,Request,getMimeHeaders,3,1,0
finetuned_correct2,org.apache.coyote,Request,getURLDecoder,3,1,0
finetuned_correct2,org.apache.coyote,Request,scheme,3,1,0
finetuned_correct2,org.apache.coyote,Request,method,3,1,0
finetuned_correct2,org.apache.coyote,Request,recycle,2,1,0
finetuned_correct2,org.apache.coyote,Request,updateCounters,3,1,0
finetuned_correct2,org.apache.coyote,Request,getRequestProcessor,3,1,0
finetuned_correct2,org.apache.coyote,Request,getBytesRead,3,1,0
finetuned_correct2,org.apache.coyote,AbstractProtocol,AbstractProtocol,5,1,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,ConnectionHandler,3,1,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,register,17,2,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,unregister,20,3,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,RecycledProcessors,3,1,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,push,12,3,1
finetuned_correct2,org.apache.coyote,AbstractProtocol,pop,7,2,0
finetuned_correct2,org.apache.coyote,AbstractProtocol,clear,9,2,0
finetuned_correct2,org.apache.coyote,AbstractProtocol,logPortOffset,2,1,0
finetuned_correct2,org.apache.coyote,ConnectionHandler,ConnectionHandler,3,1,1
finetuned_correct2,org.apache.coyote,ConnectionHandler,register,17,2,1
finetuned_correct2,org.apache.coyote,ConnectionHandler,unregister,20,3,1
finetuned_correct2,org.apache.coyote,RecycledProcessors,RecycledProcessors,3,1,1
finetuned_correct2,org.apache.coyote,RecycledProcessors,push,12,3,1
finetuned_correct2,org.apache.coyote,RecycledProcessors,pop,7,2,0
finetuned_correct2,org.apache.coyote,RecycledProcessors,clear,9,2,0
finetuned_correct2,org.apache.coyote,as,logPortOffset,2,1,0
finetuned_correct2,org.apache.coyote,inside,logPortOffset,2,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,addRequestProcessor,3,1,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,removeRequestProcessor,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getMaxTime,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setMaxTime,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getProcessingTime,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setProcessingTime,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getRequestCount,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setRequestCount,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getErrorCount,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setErrorCount,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getBytesReceived,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setBytesReceived,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getBytesSent,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,setBytesSent,6,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,resetCounters,3,1,0
finetuned_correct2,org.apache.coyote,RequestGroupInfo,getSum,7,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,updateDeadValues,10,2,1
finetuned_correct2,org.apache.coyote,RequestGroupInfo,apply,0,1,1
finetuned_correct2,org.apache.coyote,SummarizableFunction,apply,0,1,1
finetuned_correct2,org.apache.coyote,AsyncStateMachine,AsyncState,6,1,4
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isAsync,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isStarted,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isDispatching,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isCompleting,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,AsyncStateMachine,3,1,1
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isAsync,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isAsyncStarted,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isAsyncTimingOut,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isAsyncError,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,isCompleting,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,getLastAsyncStart,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,getCurrentGeneration,3,1,0
finetuned_correct2,org.apache.coyote,AsyncStateMachine,asyncStart,11,2,1
finetuned_correct2,org.apache.coyote,AsyncStateMachine,updateState,6,2,1
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,doRead,34,8,2
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,setRequest,2,1,1
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,end,5,2,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,setBuffer,3,1,1
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,recycle,6,1,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,getEncodingName,3,1,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,readBytes,7,1,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,parseChunkHeader,33,13,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,parseCRLF,15,6,0
finetuned_correct2,org.apache.coyote.http11.filters,ChunkedInputFilterV2,parseEndChunk,3,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,recycle,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,init,0,1,5
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setDirectives,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,recycle,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,pause,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,resume,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setField,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setAttribute,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setEof,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setSocketBuffer,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,setError,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,getDirectiveCount,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,getDirective,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,getEncodingName,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,isFinished,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,isPaused,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,getBytesReceived,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,getBytesSent,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,endRequest,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,InputFilter,startRequest,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,init,0,1,5
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,recycle,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setDirectives,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,recycle,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,pause,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,resume,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setField,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setAttribute,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setError,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setSocketBuffer,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setEof,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setComet,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setCometTimeout,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setCometError,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,endRequest,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,startRequest,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendAck,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendBytes,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,flush,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendHeader,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendHeader,0,1,2
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendString,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,sendBytesInternal,0,1,3
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setSwallowInput,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,isSwallowInput,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,reset,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,commit,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,setContentLengthLong,0,1,1
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,getContentLengthLong,0,1,0
finetuned_correct2,org.apache.coyote.http11.filters,OutputFilter,close,0,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,TestProxyControl,2,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,setUp,6,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testFilter1,5,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testFilter2,5,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testFilter3,5,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testContentTypeNoFilters,25,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testContentTypeInclude,10,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testContentTypeExclude,2,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.proxy,TestProxyControl,testContentTypeIncludeAndExclude,21,1,0
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,TestTimeFunction,4,1,0
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,execute,13,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setParameters,3,1,1
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,getReferenceKey,3,1,0
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setWorkBench,2,1,1
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,isEnabled,3,1,0
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,1
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,refresh,2,1,0
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,2
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,TestTimeFunction,setProperty,2,1,3
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,clone,3,1,0
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,RegexFunction,4,1,0
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,execute,94,14,2
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,RegexFunction,5,1,1
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,getReferenceKey,3,1,0
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,setParameters,9,3,1
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,generateTemplate,28,6,1
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,isFirstElementGroup,4,1,1
finetuned_correct2,org.apache.jmeter.functions,RegexFunction,generateResult,13,3,4
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,XPathFileContainer,6,1,2
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,load,35,2,0
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,getXPathString,3,1,1
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,nextRow,9,2,0
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,size,3,1,0
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,Test,3,1,1
finetuned_correct2,org.apache.jmeter.functions,XPathFileContainer,getFileName,3,1,0
finetuned_correct2,org.apache.jmeter.functions,Test,Test,3,1,1
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,setUp,9,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,checkInvalidParameterCounts,5,1,3
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testParameterCountIsPropDefined,3,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testIsVarNotDefinedOnlyPropDefined,6,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testIsVarDefined,7,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testIsVarNotDefined,6,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testIsVarDefinedError,3,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testParameterConversion,5,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testVariablesAreCaseSensitive,6,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testGetArgumentAsString,5,1,0
finetuned_correct2,org.apache.jmeter.functions,TestIsVarDefined,testVariableDoesNotExist,5,1,0
