Project Name,Package Name,Type Name,Method Name,Code Smell
finetuned_correct2,org.apache.jmeter.visualizers,RenderAsXPath2,executeAndShowXPathTester,Complex Conditional
finetuned_correct2,org.apache.jmeter.visualizers,RenderAsXPath2,process,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,StatGraphVisualizer,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,StatGraphVisualizer,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,makeGraph,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,makeGraph,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,makeGraph,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,createAndShowGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,createAndShowGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,SummaryReport,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,makeTitlePanel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraph,getScrollableUnitIncrement,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraph,getScrollableBlockIncrement,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,initialize,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,initialize,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Graph,Graph,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Graph,getScrollableUnitIncrement,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Graph,getScrollableBlockIncrement,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,paintComponent,Complex Conditional
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,paintComponent,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,drawSample,Long Parameter List
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,drawSample,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,drawSample,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,drawSample,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,drawSample,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,updateGui,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,updateGui,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,updateGui,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,GraphAccumVisualizer,getLegendScrollPanel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,GraphAccumVisualizer,getLegendScrollPanel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,GraphAccumVisualizer,getLegendScrollPanel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,GraphAccumVisualizer,getLegendScrollPanel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,TableVisualizer,TableVisualizer,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,TableVisualizer,getTableCellRendererComponent,Long Parameter List
finetuned_correct2,org.apache.jmeter.visualizers,StatusRenderer,getTableCellRendererComponent,Long Parameter List
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,Spline3,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,jacobi,Complex Method
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,add,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMinimumLabel,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMinimumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMinimumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMinimumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMinimumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMaximumLabel,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMaximumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMaximumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMaximumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setMaximumLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setAverageLabel,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setAverageLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setAverageLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setAverageLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setAverageLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setIncomingLabel,Long Statement
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setIncomingLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setIncomingLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setIncomingLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,setIncomingLabel,Magic Number
finetuned_correct2,org.apache.jmeter.visualizers,ViewResultsFullVisualizer,ViewResultsFullVisualizer,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,DNSCachePanel,createAndLayoutGUI,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,DNSCachePanel,createAndLayoutGUI,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,makeTitlePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,makeBorder,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createAuthTablePanel,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createAuthTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createAuthTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createAuthTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createButton,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createButton,Long Parameter List
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,createButton,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,actionPerformed,Complex Method
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,getValueAt,Missing default
finetuned_correct2,org.apache.jmeter.protocol.http.gui,InnerTableModel,getValueAt,Missing default
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,actionPerformed,Complex Method
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,addCookieToTable,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,init,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,init,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,getOptionsPanel,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,getOptionsPanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,createCookieTablePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,initComponents,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJPanel1,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJPanel1,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJPanel2,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJPanel2,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJPanel2,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJScrollPane1,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,getJScrollPane1,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,init,Magic Number
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,escapeCommata,Complex Conditional
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,escapeCommata,Complex Conditional
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,registerFilterServerToBroker,Long Statement
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,registerFilterServerToBroker,Long Statement
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,registerFilterServerToBroker,Long Statement
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Empty catch clause
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,run,Empty catch clause
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,registerProcessor,Long Statement
finetuned_correct2,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,makeReturnCodePanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,makeCommandPanel,Magic Number
finetuned_correct2,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,makeArgumentsPanel,Long Statement
finetuned_correct2,org.apache.jmeter.gui.action,Load,insertLoadedTree,Complex Method
