Project Name,Package Name,Type Name,Method Name,Code Smell
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,testMultipleRecordWritersBroadcastEvent,Magic Number
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,verifyAvailability,Long Statement
codellama_correct,org.apache.flink.runtime.io.network.partition.consumer,StreamTestSingleInputGate,setupInputChannels,Long Statement
codellama_correct,org.apache.flink.runtime.io.network.partition.consumer,StreamTestSingleInputGate,setupInputChannels,Long Statement
codellama_correct,org.apache.flink.runtime.io.network.partition.consumer,StreamTestSingleInputGate,setupInputChannels,Long Statement
codellama_correct,org.apache.flink.runtime.taskmanager,ConsumableNotifyingResultPartitionWriterDecorator,decorate,Long Identifier
codellama_correct,org.apache.flink.runtime.taskmanager,ConsumableNotifyingResultPartitionWriterDecorator,decorate,Long Parameter List
codellama_correct,org.apache.flink.runtime.taskmanager,ConsumableNotifyingResultPartitionWriterDecorator,decorate,Long Statement
codellama_correct,org.apache.cassandra.avro,AvroValidation,validateColumnPath,Complex Method
codellama_correct,org.apache.cassandra.avro,AvroValidation,validateColumns,Complex Method
codellama_correct,org.apache.cassandra.avro,AvroValidation,validateColumns,Long Statement
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,testAutoRenewalThreadRetryWithKdc,Long Statement
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,testAutoRenewalThreadRetryWithKdc,Magic Number
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,testAutoRenewalThreadRetryWithKdc,Magic Number
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,testAutoRenewalThreadRetryWithKdc,Magic Number
codellama_correct,org.apache.hadoop.security,TestUGIWithMiniKdc,getAppConfigurationEntry,Long Statement
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,handShake,Empty catch clause
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,handShake,Magic Number
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,handShake,Magic Number
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,getSessionId,Magic Number
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,getSessionId,Magic Number
codellama_correct,org.apache.tomcat.util.net.jsse,JSSESupport,getSessionId,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.directory,StaticDirectoryTest,testStaticDirectory,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.directory,StaticDirectoryTest,testStaticDirectory,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.directory,StaticDirectoryTest,testStaticDirectory,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsServiceNoAppTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsServiceNoAppTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsServiceMultiAppsTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsServiceMultiAppsTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsAppMultiServicesTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsAppMultiServicesTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsAppAnyServicesTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsAppAnyServicesTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.configurator.parser,ConfigParserTest,parseConfiguratorsAppNoServiceTest,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.router.file,FileRouterFactory,getRouter,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.support,FailbackClusterInvoker,addFailed,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.support,FailbackClusterInvoker,addFailed,Magic Number
codellama_correct,org.apache.dubbo.rpc.cluster.support,FailbackClusterInvoker,doInvoke,Long Statement
codellama_correct,org.apache.dubbo.rpc.cluster.support,FailbackClusterInvoker,RetryTimerTask,Long Parameter List
codellama_correct,org.apache.dubbo.rpc.cluster.support,RetryTimerTask,RetryTimerTask,Long Parameter List
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Long Statement
codellama_correct,org.apache.druid.sql.calcite.parser,DruidSqlParserUtils,convertSqlNodeToGranularity,Magic Number
codellama_correct,org.apache.dubbo.spring.boot.context.event,AwaitingNonWebApplicationListener,isWebApplication,Long Identifier
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,run,Complex Method
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,run,Long Statement
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,run,Magic Number
codellama_correct,com.ai.cloud.skywalking.reciever.persistance,PersistenceThread,moveOffSet,Long Statement
codellama_correct,org.apache.flink.streaming.util,MockStreamTask,MockStreamTask,Long Parameter List
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Long Statement
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,CmdNamespaceIsolationPolicy,createNamespaceIsolationData,Long Parameter List
codellama_correct,com.yahoo.pulsar.admin.cli,SetPolicy,run,Long Statement
codellama_correct,com.yahoo.pulsar.admin.cli,SetPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,SetPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,GetPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,GetPolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,DeletePolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,DeletePolicy,run,Magic Number
codellama_correct,com.yahoo.pulsar.admin.cli,PulsarAdminTool,PulsarAdminTool,Long Statement
codellama_correct,has,MessageStore,getMessage,Long Parameter List
codellama_correct,has,MessageStore,queryMessage,Long Parameter List
codellama_correct,has,MessageStore,getMessageIds,Long Parameter List
codellama_correct,com.alibaba.rocketmq.broker.plugin,AbstractPluginMessageStore,getMessage,Long Parameter List
codellama_correct,com.alibaba.rocketmq.broker.plugin,AbstractPluginMessageStore,queryMessage,Long Parameter List
codellama_correct,com.alibaba.rocketmq.broker.plugin,AbstractPluginMessageStore,getMessageIds,Long Parameter List
codellama_correct,org.apache.cassandra.triggers,TriggerExecutor,execute,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggerExecutor,validate,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,setup,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,setup,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnCqlBatchInsert,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftInsert,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Long Statement
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,executeTriggerOnThriftBatchUpdate,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,assertUpdateIsAugmented,Magic Number
codellama_correct,org.apache.cassandra.triggers,TriggersTest,augment,Magic Number
codellama_correct,org.apache.cassandra.triggers,TestTrigger,augment,Magic Number
codellama_correct,org.apache.dubbo.metrics,AbstractMetricsReporter,scheduleMetricsCollectorSyncJob,Complex Method
codellama_correct,org.apache.dubbo.metrics,AbstractMetricsReporter,scheduleMetricsCollectorSyncJob,Long Identifier
codellama_correct,org.apache.dubbo.metrics,AbstractMetricsReporter,scheduleMetricsCollectorSyncJob,Long Statement
codellama_correct,org.apache.dubbo.metrics,AbstractMetricsReporter,scheduleMetricsCollectorSyncJob,Missing default
codellama_correct,org.apache.cassandra.io,RandomAccessReaderTest,testReset,Magic Number
codellama_correct,org.apache.cassandra.io,RandomAccessReaderTest,testSeekMultipleThreads,Magic Number
codellama_correct,org.apache.cassandra.io,RandomAccessReaderTest,testSeek,Magic Number
codellama_correct,org.apache.jmeter.timers,ConstantThroughputTimer,calculateDelay,Magic Number
codellama_correct,org.apache.jmeter.timers,ConstantThroughputTimer,calculateDelay,Magic Number
codellama_correct,org.apache.jmeter.timers,ConstantThroughputTimer,calculateDelay,Magic Number
codellama_correct,org.apache.jmeter.timers,ConstantThroughputTimer,calculateDelay,Missing default
codellama_correct,org.apache.jmeter.control.gui,RandomControlGui,init,Magic Number
codellama_correct,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
codellama_correct,org.apache.jmeter.control.gui,ThroughputControllerGui,init,Magic Number
codellama_correct,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
codellama_correct,org.apache.jmeter.modifiers,CounterConfig,formatNumber,Empty catch clause
codellama_correct,org.apache.jmeter.sampler.gui,TestActionGui,init,Magic Number
codellama_correct,org.apache.jmeter.sampler.gui,TestActionGui,init,Magic Number
codellama_correct,org.apache.cassandra.io.sstable,SSTableLoaderTest,defineSchema,Long Statement
codellama_correct,org.apache.cassandra.io.sstable,SSTableLoaderTest,defineSchema,Long Statement
codellama_correct,org.apache.cassandra.io.sstable,SSTableLoaderTest,init,Long Statement
codellama_correct,org.apache.cassandra.io.sstable,TestClient,init,Long Statement
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,getApplicationId,Magic Number
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,setApplicationId,Magic Number
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,getInstanceId,Magic Number
codellama_correct,org.apache.skywalking.apm.collector.storage.table.alarm,InstanceAlarmList,setInstanceId,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnect,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnect,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnect,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnect,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnectWithHeartbeat,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnectWithHeartbeat,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnectWithHeartbeat,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnectWithHeartbeat,Magic Number
codellama_correct,org.apache.dubbo.remoting.transport.netty4,ClientReconnectTest,testReconnectWithHeartbeat,Magic Number
codellama_correct,org.apache.flink.connector.jdbc.xa,SemanticXidGenerator,writeNumber,Magic Number
codellama_correct,org.apache.druid.compressedbigdecimal,Utils,accumulate,Long Statement
codellama_correct,org.apache.druid.compressedbigdecimal,Utils,accumulate,Long Parameter List
codellama_correct,org.apache.druid.compressedbigdecimal,Utils,accumulate,Long Statement
codellama_correct,org.apache.druid.compressedbigdecimal,Utils,scaleUp,Long Statement
codellama_correct,org.apache.druid.compressedbigdecimal,CompressedBigDecimalObjectStrategy,fromByteBuffer,Magic Number
codellama_correct,org.apache.druid.compressedbigdecimal,CompressedBigDecimalObjectStrategy,toBytes,Magic Number
codellama_correct,org.apache.rocketmq.store.index,IndexFileTest,testPutIndex,Magic Number
codellama_correct,org.apache.rocketmq.store.index,IndexFileTest,testPutGetIndex,Magic Number
codellama_correct,org.apache.rocketmq.store.index,IndexFileTest,testPutGetIndex,Magic Number
codellama_correct,org.apache.cassandra.distributed.upgrade,UpgradeTestBase,TestCase,Long Statement
codellama_correct,org.apache.cassandra.distributed.upgrade,UpgradeTestBase,upgrade,Long Statement
codellama_correct,org.apache.cassandra.distributed.upgrade,UpgradeTestBase,run,Complex Method
codellama_correct,org.apache.cassandra.distributed.upgrade,TestCase,TestCase,Long Statement
codellama_correct,org.apache.cassandra.distributed.upgrade,TestCase,upgrade,Long Statement
codellama_correct,org.apache.cassandra.distributed.upgrade,TestCase,run,Complex Method
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Long Statement
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Magic Number
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Magic Number
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Magic Number
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Magic Number
codellama_correct,org.apache.hadoop.yarn.server.federation.policies.amrmproxy,TestHomeAMRMProxyPolicy,testSplitAllocateRequest,Magic Number
